Timestamp,Power_Consumption_kWh,Voltage_V,Current_A,Power_Factor,Grid_Frequency_Hz,Demand_Response_Event,Temperature_C,Humidity_%,Weather_Condition,Previous_Day_Consumption_kWh,Peak_Load_Hour,Normalized_Consumption,Energy_Efficiency_Score
19-02-2023 08:00,0.961293776,244.7962374,12.37670038,0.877420832,49.80636722,1,39.64849666,76.53173733,Rainy,1.709229352,0,0.102528233,71.07646832
19-02-2023 09:00,4.717528193,234.1976325,19.26136364,0.803745231,50.38883958,0,2.972593735,60.8695006,Windy,2.752440309,1,0.937492439,15.50130419
19-02-2023 10:00,3.59548575,234.5636295,4.640304044,0.988589999,49.54288769,1,13.78956732,64.16636486,Sunny,4.602367728,0,0.688076355,47.67750034
19-02-2023 11:00,0.805266766,231.2764279,18.92421466,0.865878018,50.04863785,0,2.430701984,35.47404885,Rainy,3.789760958,0,0.067845368,72.56146642
19-02-2023 12:00,1.854336051,213.6740135,8.627325078,0.880832764,50.43556277,0,1.942890453,83.70289111,Windy,1.286342912,0,0.301040426,69.44450602
19-02-2023 13:00,3.686774399,227.8007473,11.03958068,0.981560922,50.35538298,0,23.48692719,65.42424718,Cloudy,4.070272718,0,0.708368687,48.15173052
19-02-2023 14:00,0.803077707,249.9802076,3.332047071,0.905319686,49.85607332,1,3.611921655,49.24181275,Cloudy,4.11017132,0,0.067358768,73.85986148
19-02-2023 15:00,3.119767071,243.4091716,11.26204134,0.913234908,49.68287044,0,16.7194277,81.71703832,Rainy,3.856547068,0,0.582330008,49.43717224
19-02-2023 16:00,2.056473756,245.7383622,12.61292829,0.835246568,49.71054059,1,39.00736631,80.46753147,Sunny,3.181114723,0,0.345973125,49.47745054
19-02-2023 17:00,3.29411983,242.9290544,19.95632929,0.899732004,50.01450788,0,9.990826692,20.03774499,Rainy,1.03101036,1,0.621086458,39.63936857
19-02-2023 18:00,0.705839152,214.1216677,19.52865581,0.98364172,50.09677294,0,34.3133431,84.73862746,Windy,2.611554051,0,0.045743846,86.49067525
19-02-2023 19:00,4.421915628,219.0979302,19.36154855,0.911743618,49.53281432,0,12.83642776,45.43990359,Cloudy,0.890041541,0,0.871781442,43.21458675
19-02-2023 20:00,4.880700361,210.1248661,7.619373142,0.851023273,49.91355156,0,6.828920978,49.5502821,Cloudy,2.835074683,0,0.973763583,35.18643929
19-02-2023 21:00,4.859950349,222.140405,19.83406348,0.806236173,50.33038712,0,10.13132664,25.97194227,Cloudy,2.323146723,1,0.969151114,19.23119235
19-02-2023 22:00,3.873433243,214.3442961,9.65408488,0.867260355,49.94432895,0,0.74589148,81.43039985,Windy,0.526602504,1,0.749860627,40.63925424
19-02-2023 23:00,1.085388081,228.9117338,17.18488892,0.914518183,49.66917539,0,25.55433202,57.74432606,Sunny,3.999698587,0,0.130112854,76.54623142
20-02-2023 00:00,3.912184382,237.0850995,5.110079411,0.808522658,50.45486029,1,17.90589751,83.39929501,Windy,3.428439656,0,0.758474523,32.14428493
20-02-2023 01:00,0.610641124,244.9802118,10.61083041,0.921958515,49.76627554,0,22.62237084,74.65709765,Rainy,1.58348842,0,0.024582508,82.15860877
20-02-2023 02:00,0.599555982,239.9686866,19.35422983,0.904682765,50.29842827,0,8.639174998,82.85869274,Sunny,3.389179119,1,0.022118419,72.85674837
20-02-2023 03:00,1.956245986,247.5434238,18.99359654,0.956687094,49.69379417,1,24.40592344,86.37810452,Cloudy,2.948573753,1,0.323693738,52.44910744
20-02-2023 04:00,2.698894357,212.1559316,13.99096268,0.805777634,49.92317273,0,2.406949973,82.0133054,Cloudy,2.786527893,0,0.488775237,51.45687156
20-02-2023 05:00,3.96683338,210.4871934,16.15847213,0.956169469,49.99042254,0,24.36127222,34.68846958,Sunny,2.193873639,0,0.770622316,44.37928121
20-02-2023 06:00,3.574829195,236.4535246,4.352107235,0.904175409,50.0006353,0,-1.348782882,24.90787732,Rainy,0.695489555,0,0.68348466,43.61915802
20-02-2023 07:00,2.506562179,221.5740964,14.71151244,0.874105867,50.01647387,1,13.012292,63.41772204,Sunny,4.937768516,0,0.446022185,56.9615327
20-02-2023 08:00,1.731319998,220.1400406,12.74296536,0.993076595,49.72494754,0,22.43888719,30.85393625,Windy,2.794070885,0,0.273695487,69.77213872
20-02-2023 09:00,4.987060251,223.2354835,2.739482979,0.832023909,50.01591552,0,33.48928951,80.41746348,Windy,0.746366384,1,0.997406064,29.04261726
20-02-2023 10:00,2.41781586,220.7918423,3.150021125,0.908265024,49.98171275,0,31.55867617,86.32194085,Cloudy,0.728064197,1,0.426294982,39.94388406
20-02-2023 11:00,2.531241609,230.4574563,3.060428737,0.864196295,49.7087195,0,18.71275347,28.48937865,Rainy,3.963033984,1,0.451508116,55.23015034
20-02-2023 12:00,1.236307195,227.6059379,14.76278176,0.905497276,50.48819156,0,34.75168138,36.50875301,Windy,2.051274733,1,0.163660296,54.45468472
20-02-2023 13:00,4.076642969,230.4971421,3.692588957,0.910455091,50.36556339,0,17.76563344,63.76575758,Rainy,2.429758422,0,0.795031623,38.47292063
20-02-2023 14:00,3.621570016,236.9085445,9.886913151,0.81788965,50.38757635,1,18.2725022,70.76805412,Rainy,3.268722437,0,0.693874563,38.83382132
20-02-2023 15:00,1.493463258,225.4852204,7.782654312,0.932227029,50.18557105,1,27.4249141,55.86184954,Cloudy,0.509424541,0,0.220822891,63.28850362
20-02-2023 16:00,0.870714705,220.0523075,11.45957867,0.926896299,49.65989703,1,34.50020452,45.83227314,Cloudy,2.821646269,0,0.082393631,75.28574508
20-02-2023 17:00,3.562246859,216.6480215,14.42305326,0.953893455,50.06809206,0,22.12224233,41.4217454,Windy,3.617596419,0,0.680687763,54.73918797
20-02-2023 18:00,3.445300464,223.9789648,14.00972821,0.818131699,50.32143963,0,37.48862902,66.617768,Cloudy,2.267376976,0,0.654692034,51.86359202
20-02-2023 19:00,1.729667871,239.672259,10.7948784,0.859451709,49.53873649,0,5.466372972,72.11930419,Windy,1.230244276,1,0.27332824,65.53973666
20-02-2023 20:00,4.77888603,240.2681964,9.822362599,0.93002212,49.9958431,0,36.59392431,40.21852773,Cloudy,4.333931544,1,0.951131524,23.20828587
20-02-2023 21:00,1.179760513,236.6762155,8.558496307,0.827346165,49.89612288,0,4.974382986,42.81970612,Sunny,2.287847276,0,0.151090672,69.58929538
20-02-2023 22:00,2.445506605,219.361127,17.37628902,0.935519642,49.71212473,1,18.68869737,52.204715,Windy,4.983951166,0,0.43245029,55.87432704
20-02-2023 23:00,4.746271641,233.5234498,7.286184293,0.811805342,49.87825,0,30.82143083,51.51518881,Rainy,2.90993729,0,0.94388175,33.86743679
21-02-2023 00:00,2.388772926,232.8275865,5.927950602,0.866986311,50.48349751,1,31.07128753,78.9858256,Windy,1.068844112,0,0.419839099,58.65253713
21-02-2023 01:00,3.373366764,229.3706479,15.12299438,0.969342224,50.22324333,0,7.517166798,50.58366787,Sunny,0.858306788,0,0.638702067,53.82708513
21-02-2023 02:00,2.289174791,231.9991595,7.835505772,0.954858258,49.79953708,0,39.36528491,88.48865416,Cloudy,1.437282256,0,0.397699672,64.44817382
21-02-2023 03:00,1.733968411,229.6716253,17.0929734,0.928952143,50.10535505,0,-1.372846005,41.76743599,Cloudy,4.527172035,1,0.274284197,58.13743587
21-02-2023 04:00,4.927899416,232.6182546,7.229885654,0.974091683,49.74665624,0,-3.434776382,68.49745647,Rainy,2.714597772,1,0.984255346,33.12616406
21-02-2023 05:00,2.342003028,238.6202382,14.33695167,0.941853909,50.11084391,0,32.86882566,73.12553788,Windy,4.225541422,1,0.409442732,49.62024328
21-02-2023 06:00,4.523446417,214.3851278,1.857071119,0.903875021,50.39616669,0,31.85585098,64.12827773,Windy,3.518729887,0,0.894350474,45.44260861
21-02-2023 07:00,1.534795727,239.9850301,8.325694722,0.9959435,50.0568768,0,27.07678509,45.69334324,Windy,4.361939558,0,0.230010585,73.48843338
21-02-2023 08:00,1.458971168,215.435446,7.521373324,0.938971216,50.23333998,0,33.28483109,38.01906775,Windy,2.829973081,0,0.213155729,66.39448155
21-02-2023 09:00,0.640103373,212.6651199,16.51689605,0.920273435,49.953339,0,1.19016653,62.29975138,Rainy,4.185729991,0,0.0311316,78.67626459
21-02-2023 10:00,3.432500714,249.0431874,19.37405266,0.881774112,50.02412392,0,-0.694060478,66.10418306,Cloudy,4.743691668,0,0.651846808,53.13919221
21-02-2023 11:00,2.158368547,248.2796708,9.756744257,0.9804825,50.19507508,0,38.62311849,38.03355305,Cloudy,1.150748499,1,0.36862307,53.81675455
21-02-2023 12:00,4.389612124,212.4174618,16.67188927,0.859141819,50.31240501,0,23.09070968,43.55423733,Rainy,4.986483021,0,0.864600774,36.70129688
21-02-2023 13:00,2.62944458,227.7301377,14.29419932,0.801843919,50.15945139,0,36.39310362,80.34440906,Cloudy,3.826320328,1,0.473337415,52.93308566
21-02-2023 14:00,4.856870426,217.4497975,19.38033377,0.839348104,50.47749199,0,35.78994509,76.73587765,Windy,3.085127727,1,0.968466485,21.02268291
21-02-2023 15:00,1.334864821,229.4137959,16.41106177,0.821903498,50.31982259,0,24.39129277,32.86465589,Sunny,4.964977567,0,0.185568431,69.38768601
21-02-2023 16:00,4.408804256,243.2070897,2.472083253,0.863798755,50.2771602,0,23.28135308,85.33490841,Sunny,1.250010577,1,0.868866947,38.53279995
21-02-2023 17:00,3.994685838,248.024471,14.55235273,0.965175735,50.34510158,0,11.19756118,63.96229926,Rainy,3.414490714,0,0.776813571,39.78879902
21-02-2023 18:00,3.969148301,235.3701061,11.17449459,0.930305937,49.78121094,0,1.709952518,54.77283472,Sunny,1.347357196,1,0.771136894,22.64620393
21-02-2023 19:00,4.301524527,224.1562267,1.312285101,0.833796118,49.93204715,1,25.89722287,34.06051829,Cloudy,2.788644014,1,0.845019997,14.28483539
21-02-2023 20:00,3.924607959,234.1330226,5.774946216,0.957764344,50.06446292,0,31.80372565,71.11366211,Windy,0.678180042,0,0.76123613,42.16236414
21-02-2023 21:00,3.317991447,222.4800522,18.51334966,0.900843973,49.96238632,0,19.50806875,84.4556583,Rainy,2.046594657,1,0.626392822,37.31734273
21-02-2023 22:00,1.09060195,246.3929456,18.59516608,0.902542925,50.34745782,1,-2.710888695,24.54638753,Windy,4.4298985,0,0.131271832,69.25587845
21-02-2023 23:00,0.646367808,244.8160185,16.17815874,0.872422436,49.52706852,0,1.521296756,56.45212659,Cloudy,3.91349813,0,0.032524106,75.70285723
22-02-2023 00:00,4.643815315,232.32927,19.65381246,0.972923273,49.70917542,0,-0.411784771,81.39924353,Cloudy,2.285824611,1,0.921106983,19.39531327
22-02-2023 01:00,3.274926415,222.9919566,16.32435927,0.863665461,50.38170654,0,24.60242419,86.67660293,Rainy,1.270096321,0,0.616820001,39.06469325
22-02-2023 02:00,4.084417809,221.735587,1.193879558,0.818827952,49.55910014,1,20.41550892,25.04978302,Cloudy,0.778922456,0,0.796759873,30.58594789
22-02-2023 03:00,2.666850582,211.3367198,6.468852466,0.860545799,49.7269883,0,15.99251323,75.37383809,Sunny,4.788601992,1,0.481652304,46.78703738
22-02-2023 04:00,1.02788685,242.632834,1.581859463,0.943070709,49.85125033,0,19.45338502,39.69843678,Windy,2.445847101,0,0.117331045,68.66638173
22-02-2023 05:00,1.063336065,228.0153285,2.788051406,0.931516377,50.25074056,0,7.417967906,57.90530475,Windy,3.74181553,0,0.125210965,80.28651384
22-02-2023 06:00,3.585043793,223.0053171,5.157975522,0.837603431,50.0601807,1,31.21272272,74.86127389,Cloudy,4.586915809,0,0.685755238,45.09934547
22-02-2023 07:00,2.436376527,228.8444142,10.56761238,0.82235686,50.4546047,0,9.784536312,58.15941659,Sunny,3.814578158,0,0.430420787,51.17616643
22-02-2023 08:00,1.40236127,242.7495196,17.10310807,0.932173152,49.72787502,0,23.99355372,27.70419387,Windy,2.607933642,0,0.200572052,67.43000076
22-02-2023 09:00,2.71217546,214.9845683,17.37736837,0.935275367,50.3721204,0,12.5893411,61.3374403,Cloudy,2.161131326,0,0.491727461,54.93651513
22-02-2023 10:00,0.788940217,244.3062395,12.70783531,0.873229927,49.78291349,0,-1.752506376,28.24676368,Rainy,4.429045682,1,0.064216179,68.91504485
22-02-2023 11:00,3.118871309,245.9003534,18.63534284,0.968560277,49.74549826,0,6.562814099,44.32106407,Cloudy,1.935018116,0,0.582130891,50.08994474
22-02-2023 12:00,1.71047032,247.8683166,10.50118421,0.995641041,49.9983752,0,38.42942473,59.07616902,Rainy,1.972137758,0,0.269060863,62.86026836
22-02-2023 13:00,4.089015953,225.8995197,17.89168484,0.841129045,49.57120451,0,3.57417042,89.39904838,Rainy,3.906077422,0,0.797781983,35.58776043
22-02-2023 14:00,1.896628815,218.6856162,9.62723987,0.915413743,49.88430701,1,-0.27820879,70.88512209,Cloudy,3.136191891,0,0.310441582,56.09633175
22-02-2023 15:00,2.548490671,224.9456327,6.267275141,0.801069266,49.85567597,0,8.10184865,41.23118857,Sunny,2.425885838,0,0.455342367,50.70610743
22-02-2023 16:00,0.55229243,223.3164838,18.41184544,0.942610879,49.66010156,1,34.50666586,81.35866493,Cloudy,2.527509198,0,0.011612319,81.70022734
22-02-2023 17:00,0.826010995,217.0461565,8.370766438,0.882856423,50.36079485,1,8.771189095,35.83029449,Windy,3.126074872,0,0.072456552,78.7593943
22-02-2023 18:00,2.266221004,234.2906668,10.56467807,0.838653845,49.88588964,0,13.78210628,46.87942691,Sunny,2.468423465,1,0.39259733,49.00613993
22-02-2023 19:00,2.659724756,229.0649664,7.248352018,0.950444384,50.48192018,1,8.953461459,65.29149209,Cloudy,1.925051927,0,0.480068322,57.62779719
22-02-2023 20:00,3.200092467,244.6280397,13.59391441,0.96212976,50.39970795,1,39.50381032,48.73930001,Sunny,4.577370065,1,0.600185345,34.28585919
22-02-2023 21:00,1.812481604,211.2843832,19.90559328,0.8222333,49.6948107,1,39.99437946,71.07038898,Rainy,2.778752204,0,0.291736703,58.7842026
22-02-2023 22:00,3.627418488,235.7547171,1.484757428,0.808199152,50.00512217,0,16.7247739,65.54250628,Sunny,1.393725374,0,0.695174606,48.00473403
22-02-2023 23:00,4.370550787,240.5179551,18.09711211,0.866815688,50.10180414,1,30.31715693,66.70991406,Rainy,1.240537425,1,0.860363676,17.97023864
23-02-2023 00:00,4.00932945,240.3794628,1.074595083,0.925198093,50.3189605,0,4.90269269,49.41846227,Rainy,1.79433434,0,0.780068664,43.28046891
23-02-2023 01:00,0.678284714,245.4429587,7.920329742,0.958683905,50.38564275,0,11.8432816,23.85909491,Windy,4.939358991,1,0.039618837,72.74336387
23-02-2023 02:00,2.662281263,239.1613497,4.20352932,0.909212499,50.12401802,0,25.57028521,81.08950887,Cloudy,4.661041964,0,0.480636601,53.96709172
23-02-2023 03:00,0.972185803,247.1124025,15.38949383,0.916149755,49.5351342,1,7.884778025,25.18159617,Windy,0.914417461,1,0.104949395,71.15672194
23-02-2023 04:00,1.589202571,223.306264,1.961605974,0.959971644,49.98127645,0,5.111443428,52.4824167,Windy,0.87925981,0,0.242104551,64.64249075
23-02-2023 05:00,4.93998167,230.1283767,11.51621412,0.905768675,50.38480354,0,36.50070469,41.13581921,Rainy,2.218257832,0,0.986941081,19.42541001
23-02-2023 06:00,1.141229943,210.5631865,6.603596543,0.922230898,50.2140896,0,5.993413416,40.74316652,Windy,2.809548129,0,0.142525805,73.07680517
23-02-2023 07:00,2.744996691,210.2783035,3.539734728,0.903243468,50.37014194,0,-2.332498148,35.8637003,Rainy,1.866128136,0,0.499023212,59.17060172
23-02-2023 08:00,3.281700804,219.6050648,15.66454603,0.976091647,50.17407979,0,28.79896063,39.01569196,Cloudy,3.452476258,0,0.618325864,44.71415778
23-02-2023 09:00,3.661092367,214.0322879,5.130919851,0.847103324,49.54403501,0,5.947072957,86.87389044,Sunny,2.42856452,0,0.702659891,43.32471594
23-02-2023 10:00,3.018419076,220.4084547,5.249829029,0.852798717,50.46800666,0,15.25828663,88.04370091,Cloudy,2.917887585,1,0.559801609,48.20563242
23-02-2023 11:00,0.543968813,217.0817318,6.226458918,0.825592292,50.41801854,0,0.020066528,59.96471908,Sunny,1.762691031,1,0.009762082,65.88828852
23-02-2023 12:00,1.969075887,211.140801,12.14856851,0.96389335,49.62657954,0,-1.916798972,56.72596958,Windy,0.812559442,0,0.326545665,76.74589341
23-02-2023 13:00,2.829702395,246.3721659,13.5336527,0.882355458,49.61269117,0,15.72005523,23.3855561,Windy,3.614568554,1,0.517852237,54.89097119
23-02-2023 14:00,0.895399246,210.3289253,1.33444795,0.869578788,50.0390785,1,10.1689754,76.26147918,Sunny,3.767717238,0,0.087880698,75.16310556
23-02-2023 15:00,2.07782119,239.4432858,5.595523086,0.996269743,50.25705083,0,17.76663521,31.93862482,Windy,2.633038278,0,0.350718394,65.27003245
23-02-2023 16:00,0.64941399,216.0859155,9.188446008,0.985360673,49.88217321,0,38.46024649,29.98083874,Cloudy,4.380561275,1,0.033201234,71.0516587
23-02-2023 17:00,0.853603237,246.4891849,7.307562091,0.994397536,49.63638216,0,13.33247288,49.68496483,Rainy,1.878106337,0,0.078589965,84.90010002
23-02-2023 18:00,2.286154743,245.7118376,17.79924251,0.828459799,50.0105561,0,22.11956967,44.32785639,Sunny,3.758630799,1,0.397028352,48.80871627
23-02-2023 19:00,1.097220893,236.1560459,15.96646589,0.978250363,49.83756614,0,-0.608207796,26.76456183,Rainy,3.110790592,1,0.132743141,65.02819599
23-02-2023 20:00,3.053933817,236.889366,12.8919141,0.86574192,49.85177196,0,34.86629222,30.35540055,Sunny,2.432356804,1,0.567696094,38.00894321
23-02-2023 21:00,3.602592361,210.2135657,7.422805904,0.802531354,50.14498554,0,31.26374965,89.46359842,Cloudy,1.454154919,1,0.689656067,26.71146338
23-02-2023 22:00,4.102640146,249.3948626,14.31277455,0.878259667,50.3856081,0,18.50831525,71.43779796,Windy,3.473598795,0,0.800810472,40.63668946
23-02-2023 23:00,1.400676099,245.1133041,17.02912224,0.901839271,50.05859173,1,3.251959342,61.8990037,Windy,1.220199765,1,0.20019746,52.42717188
24-02-2023 00:00,1.25367162,245.804249,12.30177717,0.821644085,50.18760251,0,14.16774637,41.25315411,Sunny,3.762961048,0,0.167520192,71.69058542
24-02-2023 01:00,0.970555282,236.3697815,15.90476787,0.907535523,50.15994699,1,8.382279816,49.99080799,Windy,1.467320587,0,0.10458695,70.39076094
24-02-2023 02:00,3.363936123,223.7914771,15.23299427,0.963892717,50.05114619,0,39.75325399,63.95885168,Rainy,0.577874059,1,0.636605752,46.2965354
24-02-2023 03:00,3.679140769,245.745946,11.86300891,0.87553019,49.81075815,0,17.08772298,74.8995706,Rainy,1.863709934,0,0.706671826,53.42319985
24-02-2023 04:00,0.642137652,221.6606771,6.93148112,0.870528961,49.87779418,0,14.00048972,86.24863977,Rainy,4.388624682,1,0.031583794,57.65307046
24-02-2023 05:00,4.712955108,232.5084617,15.169861,0.867762084,49.8157038,1,2.607624225,28.58763176,Windy,0.629321427,0,0.936475899,38.60314386
24-02-2023 06:00,0.733870776,213.9892389,4.929130961,0.984618889,50.4174981,0,5.759902722,33.41491892,Cloudy,0.78076629,0,0.051974928,81.50898307
24-02-2023 07:00,2.935833509,246.8782252,15.81027858,0.80975162,50.32661867,0,27.02144714,59.73001158,Cloudy,2.902012861,1,0.541443864,35.20027496
24-02-2023 08:00,3.690772338,215.6308183,16.28638715,0.889015228,50.07934737,0,19.07091997,85.69453517,Rainy,0.518530061,0,0.709257379,35.52028183
24-02-2023 09:00,4.419361057,218.9958722,16.62075271,0.852919891,50.41224347,0,11.11140907,51.67793583,Cloudy,3.373862389,0,0.871213592,39.61848427
24-02-2023 10:00,3.713391195,232.3253663,9.985403449,0.978761405,50.38640869,0,8.365615864,64.37625277,Windy,3.309651414,0,0.71428527,54.18220349
24-02-2023 11:00,4.107776374,240.56372,4.657134588,0.819210453,50.4276944,0,4.033311081,40.56078318,Cloudy,1.494979877,0,0.801952191,32.64925209
24-02-2023 12:00,2.027525866,234.7740522,2.894748401,0.882288553,49.72177386,1,-3.474594821,76.82171384,Windy,2.457626413,0,0.339538369,69.09398609
24-02-2023 13:00,4.166713012,219.2853565,15.12386376,0.88136323,50.21750304,0,38.97174859,62.3682778,Cloudy,3.947870093,1,0.815053073,27.66732887
24-02-2023 14:00,0.860516809,210.0377217,17.83896631,0.977678884,50.1092245,0,28.88996579,46.72658522,Windy,1.40746679,1,0.080126766,63.57509693
24-02-2023 15:00,4.526674952,240.2860232,13.36592882,0.843098689,50.23383064,0,36.75418668,57.98348855,Windy,3.214085643,0,0.895068137,36.73063715
24-02-2023 16:00,2.964165693,249.408293,3.739041147,0.928979082,49.76337936,0,13.56478899,68.63300348,Cloudy,2.475572185,1,0.547741756,56.8694028
24-02-2023 17:00,4.177839965,242.3965248,18.76303252,0.826881225,50.19480907,1,34.12222376,34.94588706,Windy,2.274183474,1,0.817526456,15.03394476
24-02-2023 18:00,2.53543228,228.4082647,19.79293828,0.990795143,49.90982852,1,6.531246486,43.90115591,Cloudy,1.982045308,0,0.45243965,57.39406806
24-02-2023 19:00,3.396099628,246.1506905,9.234193589,0.918602992,50.3340918,0,17.94256663,37.53573334,Windy,2.950780897,0,0.6437553,49.36469956
24-02-2023 20:00,2.868811974,226.3939069,12.3016805,0.925251346,50.29536573,0,4.111574793,87.21116591,Cloudy,1.630581847,0,0.52654581,55.97402452
24-02-2023 21:00,3.792152848,230.9973634,15.76734188,0.88675468,49.71135761,0,29.66517244,23.00777049,Cloudy,3.364994698,0,0.731793006,46.10302093
24-02-2023 22:00,0.867334919,229.0851907,14.99140601,0.868456543,49.68385528,0,17.39209031,23.95088453,Cloudy,1.014145137,0,0.081642347,71.30637184
